ID_ANO,FECHA_ DE_ LA_ DENUNCIA,EDAD_ DE_ LA_ VICTIMA,UNIDAD_DE_MEDIDA_DE_LA_EDAD_DE_LA_VICTIMA,SEXO_ DE_ LA_ VICTIMA,AREA_ DE_ RESIDENCIA_ DE_ LA_ VICTIMA,BARRIO_ DE_ LA_ VICTIMA,SEGURIDAD_ SOCIAL_ DE_ LA_ VICTIMA,ESTRATO_SOCIECONOMICO_ DE_ LA_ VICTIMA,ORIENTACION_ SEXUAL_ DE _LA_ VICTIMA,IDENTIDAD_ DE_ GENERO_ DE_ LA_ VICTIMA,CONSUMO_ DE_ SPA_ DE_ LA_ VICTIMA,VICTIMA_ CON_ JEFATURA_ DE_ HOGAR,ANTECEDENTES_ DE_ VIOLENCIA,PRESENCIA _DE_ ALCOHOL_ U_ OTRAS_ SUSTANCIAS,SEXO_ DEL_ AGRESOR,RELACION_ CON_ LA_ VICTIMA,CONVIVE_ CON_ EL_ AGRESOR,RELACION_ NO_ FAMILIAR,MECANISMO_ UTILIZADO_ PARA_ LA_ AGRESION,FECHA_ DEL_ HECHO,ESCENARIO,AMBITO_ O_ LUGAR
"2,020",08/16/2020 12:00:00 AM,11,AÑOS,FEMENINO,CABECERA MUNICIPAL,EL MILAGRO,SUBSIDIADO,1,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,NINGUNO,NO,OTRO,CONTUNDENTE,07/29/2020 12:00:00 AM,OTRO,OTROS AMBITOS
"2,020",08/16/2020 12:00:00 AM,8,AÑOS,FEMENINO,CABECERA MUNICIPAL,EL MILAGRO,SUBSIDIADO,1,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,NINGUNO,NO,OTRO,CONTUNDENTE,07/29/2020 12:00:00 AM,OTRO,OTROS AMBITOS
"2,020",08/17/2020 12:00:00 AM,19,AÑOS,FEMENINO,CABECERA MUNICIPAL,SOL DE ORIENTE,SUBSIDIADO,2,HETEROSEXUAL,FEMENINO,NO,NO,NO,SI,MASCULINO,NINGUNO,NO,DESCONOCIDO,CONTUNDENTE,08/17/2020 12:00:00 AM,VÍA PUBLICA,OTROS AMBITOS
"2,020",08/20/2020 12:00:00 AM,6,AÑOS,FEMENINO,CABECERA MUNICIPAL,LIBERTADOR,CONTRIBUTIVO,2,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,NINGUNO,NO,OTRO,CONTUNDENTE,04/01/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",08/20/2020 12:00:00 AM,48,AÑOS,FEMENINO,CABECERA MUNICIPAL,LAS NIEVES,CONTRIBUTIVO,2,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,PAREJA,SI,NO,AHORCAMIENTO,08/20/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",08/21/2020 12:00:00 AM,42,AÑOS,FEMENINO,CABECERA MUNICIPAL,LA PERLA,EXCEPTUADO,2,HETEROSEXUAL,FEMENINO,SI,NO,SI,NO,MASCULINO,EX PAREJA,SI,NO,CONTUNDENTE,08/19/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",08/22/2020 12:00:00 AM,22,AÑOS,FEMENINO,CABECERA MUNICIPAL,BOLIVAR,SUBSIDIADO,2,HETEROSEXUAL,FEMENINO,NO,NO,SI,NO,MASCULINO,EX PAREJA,NO,NO,AHORCAMIENTO,08/08/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",08/22/2020 12:00:00 AM,20,AÑOS,FEMENINO,CABECERA MUNICIPAL,ANTONIA SANTOS,SUBSIDIADO,1,HETEROSEXUAL,FEMENINO,NO,NO,SI,NO,MASCULINO,EX PAREJA,NO,NO,CONTUNDENTE,08/22/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",08/22/2020 12:00:00 AM,47,AÑOS,MASCULINO,CABECERA MUNICIPAL,JORGE ELIECER GAITAN,SUBSIDIADO,1,HETEROSEXUAL,FEMENINO,NO,NO,NO,SI,MASCULINO,FAMILIAR,SI,NO,CORTANTE,08/20/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",08/22/2020 12:00:00 AM,26,AÑOS,FEMENINO,CABECERA MUNICIPAL,DOÑA EVA,SUBSIDIADO,2,HETEROSEXUAL,FEMENINO,NO,SI,SI,NO,MASCULINO,PAREJA,SI,NO,CONTUNDENTE,08/19/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",08/22/2020 12:00:00 AM,43,AÑOS,FEMENINO,CABECERA MUNICIPAL,ANTONIA SANTOS,SUBSIDIADO,1,HETEROSEXUAL,FEMENINO,NO,SI,SI,NO,MASCULINO,PAREJA,SI,NO,CONTUNDENTE,08/16/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",08/23/2020 12:00:00 AM,23,AÑOS,FEMENINO,CABECERA MUNICIPAL,LIBERTADOR,NO ASEGURADO,1,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,PAREJA,SI,NO,CONTUNDENTE,08/22/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",08/24/2020 12:00:00 AM,14,AÑOS,FEMENINO,CABECERA MUNICIPAL,LOS MUISCAS,CONTRIBUTIVO,3,HETEROSEXUAL,FEMENINO,NO,NO,NO,SI,MASCULINO,NINGUNO,NO,AMIGO(A),CONTUNDENTE,08/24/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",08/25/2020 12:00:00 AM,22,AÑOS,FEMENINO,CABECERA MUNICIPAL,EL BOSQUE,NO ASEGURADO,1,HETEROSEXUAL,FEMENINO,NO,NO,SI,NO,MASCULINO,EX PAREJA,NO,NO,AHORCAMIENTO,08/25/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",08/27/2020 12:00:00 AM,16,AÑOS,FEMENINO,CABECERA MUNICIPAL,SUAREZ,SUBSIDIADO,2,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,NINGUNO,NO,OTRO,CONTUNDENTE,05/01/2020 12:00:00 AM,OTRO,OTROS AMBITOS
"2,020",08/28/2020 12:00:00 AM,9,AÑOS,FEMENINO,CABECERA MUNICIPAL,MIRADOR ESCANDINAVO,CONTRIBUTIVO,1,HETEROSEXUAL,FEMENINO,NO,NO,SI,NO,FEMENINO,FAMILIAR,NO,NO,OTROS MECANISMOS,01/01/2018 12:00:00 AM,VIVIENDA,HOGAR
"2,020",08/29/2020 12:00:00 AM,35,AÑOS,MASCULINO,CABECERA MUNICIPAL,LIBERTADOR,SUBSIDIADO,2,HETEROSEXUAL,MASCULINO,NO,SI,SI,SI,MASCULINO,FAMILIAR,SI,NO,CONTUNDENTE,08/29/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",08/29/2020 12:00:00 AM,42,AÑOS,FEMENINO,CABECERA MUNICIPAL,PARIOTAS,SUBSIDIADO,1,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,NINGUNO,NO,DESCONOCIDO,CONTUNDENTE,08/26/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",08/29/2020 12:00:00 AM,24,AÑOS,FEMENINO,CABECERA MUNICIPAL,ANTONIA SANTOS,SUBSIDIADO,1,HETEROSEXUAL,FEMENINO,NO,NO,SI,NO,MASCULINO,PAREJA,SI,NO,AHORCAMIENTO,08/28/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",08/29/2020 12:00:00 AM,40,AÑOS,FEMENINO,CABECERA MUNICIPAL,20 DE JULIO,CONTRIBUTIVO,2,HETEROSEXUAL,FEMENINO,NO,NO,SI,SI,FEMENINO,PAREJA,SI,NO,CONTUNDENTE,08/23/2020 12:00:00 AM,VÍA PUBLICA,COMUNITARIO
"2,020",08/29/2020 12:00:00 AM,14,AÑOS,FEMENINO,CABECERA MUNICIPAL,DOÑA EVA,SUBSIDIADO,1,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,PAREJA,SI,NO,AHORCAMIENTO,08/27/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",08/31/2020 12:00:00 AM,52,AÑOS,FEMENINO,CABECERA MUNICIPAL,EL OBRERO,SUBSIDIADO,3,HETEROSEXUAL,FEMENINO,NO,SI,SI,NO,MASCULINO,FAMILIAR,SI,NO,CONTUNDENTE,08/28/2020 12:00:00 AM,LUGAR DE TRABAJO,COMUNITARIO
"2,020",09/01/2020 12:00:00 AM,24,AÑOS,FEMENINO,CABECERA MUNICIPAL,LA FUENTE,CONTRIBUTIVO,4,HETEROSEXUAL,FEMENINO,NO,NO,SI,NO,MASCULINO,PAREJA,SI,NO,AHORCAMIENTO,08/31/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",09/03/2020 12:00:00 AM,20,AÑOS,FEMENINO,CABECERA MUNICIPAL,LA TRINIDAD,SUBSIDIADO,1,HETEROSEXUAL,FEMENINO,NO,NO,SI,NO,FEMENINO,NINGUNO,SI,OTRO,CONTUNDENTE,08/31/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",09/05/2020 12:00:00 AM,22,AÑOS,MASCULINO,CABECERA MUNICIPAL,LA FLORIDA,SUBSIDIADO,1,HETEROSEXUAL,MASCULINO,SI,NO,SI,SI,MASCULINO,PADRE,SI,NO,OTROS MECANISMOS,08/30/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",09/05/2020 12:00:00 AM,55,AÑOS,FEMENINO,CABECERA MUNICIPAL,EL TRIUNFO,SUBSIDIADO,1,HETEROSEXUAL,FEMENINO,NO,NO,SI,NO,MASCULINO,PAREJA,SI,NO,CONTUNDENTE,09/03/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",09/05/2020 12:00:00 AM,43,AÑOS,MASCULINO,CABECERA MUNICIPAL,LA FLORIDA,CONTRIBUTIVO,2,HETEROSEXUAL,MASCULINO,NO,NO,NO,NO,FEMENINO,EX PAREJA,NO,NO,CONTUNDENTE,08/30/2020 12:00:00 AM,VÍA PUBLICA,OTROS AMBITOS
"2,020",09/09/2020 12:00:00 AM,23,AÑOS,FEMENINO,CABECERA MUNICIPAL,MANZANAREZ,SUBSIDIADO,1,HETEROSEXUAL,FEMENINO,SI,SI,NO,NO,MASCULINO,EX PAREJA,NO,NO,CORTANTE,09/09/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",09/09/2020 12:00:00 AM,5,AÑOS,MASCULINO,CABECERA MUNICIPAL,DOÑA EVA,SUBSIDIADO,2,HETEROSEXUAL,MASCULINO,NO,NO,NO,NO,MASCULINO,NINGUNO,NO,VECINO(A),OTROS MECANISMOS,09/07/2020 12:00:00 AM,VÍA PUBLICA,COMUNITARIO
"2,020",09/11/2020 12:00:00 AM,5,AÑOS,FEMENINO,CABECERA MUNICIPAL,LA CALLEJA,CONTRIBUTIVO,3,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,NINGUNO,NO,OTRO,OTROS MECANISMOS,08/30/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",09/12/2020 12:00:00 AM,29,AÑOS,FEMENINO,CABECERA MUNICIPAL,KENNEDY,SUBSIDIADO,2,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,PAREJA,NO,NO,AHORCAMIENTO,09/12/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",09/13/2020 12:00:00 AM,27,AÑOS,FEMENINO,CABECERA MUNICIPAL,COLINAS DE ZUE,SUBSIDIADO,2,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,PAREJA,SI,NO,CONTUNDENTE,09/13/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",09/14/2020 12:00:00 AM,20,AÑOS,FEMENINO,CABECERA MUNICIPAL,EL TRIUNFO,NO ASEGURADO,1,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,PAREJA,SI,NO,AHORCAMIENTO,09/07/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",09/14/2020 12:00:00 AM,22,AÑOS,FEMENINO,CABECERA MUNICIPAL,JORDAN,CONTRIBUTIVO,3,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,PAREJA,SI,NO,AHORCAMIENTO,09/04/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",09/14/2020 12:00:00 AM,21,AÑOS,FEMENINO,CABECERA MUNICIPAL,TRIUNFO,NO ASEGURADO,1,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,PAREJA,SI,NO,AHORCAMIENTO,09/07/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",09/16/2020 12:00:00 AM,29,AÑOS,FEMENINO,CABECERA MUNICIPAL,BOLIVAR,SUBSIDIADO,2,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,PAREJA,NO,NO,CONTUNDENTE,09/16/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",09/16/2020 12:00:00 AM,47,AÑOS,FEMENINO,CABECERA MUNICIPAL,REMANSOS DE LA SABANA,EXCEPTUADO,4,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,FEMENINO,NINGUNO,NO,VECINO(A),CONTUNDENTE,09/16/2020 12:00:00 AM,VÍA PUBLICA,COMUNITARIO
"2,020",09/17/2020 12:00:00 AM,30,AÑOS,FEMENINO,CABECERA MUNICIPAL,SAN FRANCISCO,CONTRIBUTIVO,2,HETEROSEXUAL,FEMENINO,NO,SI,SI,NO,MASCULINO,PAREJA,NO,NO,OTROS MECANISMOS,06/04/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",09/19/2020 12:00:00 AM,18,AÑOS,FEMENINO,CABECERA MUNICIPAL,CORTIJO,SUBSIDIADO,1,HETEROSEXUAL,FEMENINO,SI,NO,SI,SI,MASCULINO,PAREJA,SI,NO,OTROS MECANISMOS,09/01/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",09/19/2020 12:00:00 AM,28,AÑOS,FEMENINO,CABECERA MUNICIPAL,CIUDADELA PINOS DE ORIENTE,SUBSIDIADO,1,ASEXUAL,FEMENINO,NO,NO,NO,NO,FEMENINO,FAMILIAR,SI,NO,CONTUNDENTE,09/13/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",09/19/2020 12:00:00 AM,39,AÑOS,FEMENINO,CABECERA MUNICIPAL,SAN FRANCISCO,SUBSIDIADO,1,HETEROSEXUAL,FEMENINO,NO,NO,SI,SI,MASCULINO,FAMILIAR,NO,NO,OTROS MECANISMOS,09/13/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",09/19/2020 12:00:00 AM,46,AÑOS,FEMENINO,CABECERA MUNICIPAL,BOLIVAR,SUBSIDIADO,2,HETEROSEXUAL,FEMENINO,NO,SI,SI,NO,MASCULINO,PAREJA,SI,NO,OTROS MECANISMOS,09/19/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",09/19/2020 12:00:00 AM,42,AÑOS,FEMENINO,CABECERA MUNICIPAL,EL DORADO,SUBSIDIADO,1,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,FAMILIAR,NO,NO,OTROS MECANISMOS,09/15/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",09/20/2020 12:00:00 AM,20,AÑOS,MASCULINO,CABECERA MUNICIPAL,CENTRO,CONTRIBUTIVO,3,HETEROSEXUAL,MASCULINO,NO,NO,NO,NO,MASCULINO,NINGUNO,NO,DESCONOCIDO,OTROS MECANISMOS,09/20/2020 12:00:00 AM,VÍA PUBLICA,COMUNITARIO
"2,020",09/21/2020 12:00:00 AM,35,AÑOS,FEMENINO,CABECERA MUNICIPAL,CUIDAD JARDÍN,CONTRIBUTIVO,1,HETEROSEXUAL,FEMENINO,NO,SI,SI,NO,MASCULINO,PAREJA,SI,NO,CONTUNDENTE,09/17/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",09/21/2020 12:00:00 AM,44,AÑOS,FEMENINO,CABECERA MUNICIPAL,LIBERTADOR,CONTRIBUTIVO,2,HETEROSEXUAL,TRANSGENERO,NO,NO,NO,NO,MASCULINO,EX PAREJA,NO,NO,CONTUNDENTE,09/15/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",09/25/2020 12:00:00 AM,31,AÑOS,FEMENINO,CABECERA MUNICIPAL,EL DORADO,NO ASEGURADO,1,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,EX PAREJA,NO,NO,CAIDAS,09/24/2020 12:00:00 AM,VIVIENDA,COMUNITARIO
"2,020",09/26/2020 12:00:00 AM,58,AÑOS,FEMENINO,CABECERA MUNICIPAL,20 DE JULIO,SUBSIDIADO,1,HETEROSEXUAL,FEMENINO,NO,NO,SI,NO,MASCULINO,EX PAREJA,NO,NO,OTROS MECANISMOS,09/02/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",09/28/2020 12:00:00 AM,33,AÑOS,FEMENINO,CABECERA MUNICIPAL,LIBERTADOR,CONTRIBUTIVO,2,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,EX PAREJA,NO,NO,CONTUNDENTE,09/27/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",09/29/2020 12:00:00 AM,34,AÑOS,FEMENINO,CABECERA MUNICIPAL,SUAMOX,SUBSIDIADO,2,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,EX PAREJA,NO,NO,AHORCAMIENTO,09/28/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",09/30/2020 12:00:00 AM,29,AÑOS,FEMENINO,CABECERA MUNICIPAL,ASIS BOYACENSE,CONTRIBUTIVO,2,HETEROSEXUAL,FEMENINO,NO,SI,SI,NO,MASCULINO,PAREJA,SI,NO,CONTUNDENTE,09/29/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",10/01/2020 12:00:00 AM,64,AÑOS,FEMENINO,CABECERA MUNICIPAL,LOS MUISCAS,SUBSIDIADO,3,HETEROSEXUAL,FEMENINO,NO,NO,SI,NO,MASCULINO,PAREJA,SI,NO,CONTUNDENTE,10/01/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",10/03/2020 12:00:00 AM,25,AÑOS,FEMENINO,CABECERA MUNICIPAL,FLORENCIA,SUBSIDIADO,1,HETEROSEXUAL,FEMENINO,NO,SI,SI,NO,MASCULINO,PAREJA,SI,NO,CONTUNDENTE,09/28/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",10/04/2020 12:00:00 AM,82,AÑOS,FEMENINO,CABECERA MUNICIPAL,SANTIAGO DE TUNJA,SUBSIDIADO,3,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,FAMILIAR,SI,NO,CAIDAS,10/04/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",10/05/2020 12:00:00 AM,43,AÑOS,FEMENINO,CABECERA MUNICIPAL,PEÑITAS,SUBSIDIADO,1,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,NINGUNO,NO,SIN INFORMACION,CONTUNDENTE,10/03/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",10/05/2020 12:00:00 AM,31,AÑOS,FEMENINO,CABECERA MUNICIPAL,BOLIVAR,SUBSIDIADO,1,HETEROSEXUAL,MASCULINO,NO,NO,SI,NO,MASCULINO,EX PAREJA,SI,NO,CONTUNDENTE,10/03/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",10/05/2020 12:00:00 AM,15,AÑOS,FEMENINO,CABECERA MUNICIPAL,LIBERTADOR,SUBSIDIADO,2,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,NINGUNO,SI,OTRO,OTROS MECANISMOS,08/05/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",10/09/2020 12:00:00 AM,40,AÑOS,FEMENINO,CABECERA MUNICIPAL,LA FUENTE,SUBSIDIADO,2,BISEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,NINGUNO,NO,DESCONOCIDO,OTROS MECANISMOS,10/08/2020 12:00:00 AM,VÍA PUBLICA,OTROS AMBITOS
"2,020",10/10/2020 12:00:00 AM,31,AÑOS,FEMENINO,CABECERA MUNICIPAL,ANTONIA SANTOS,SUBSIDIADO,1,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,PAREJA,SI,NO,CONTUNDENTE,10/10/2020 12:00:00 AM,VÍA PUBLICA,HOGAR
"2,020",10/10/2020 12:00:00 AM,29,AÑOS,FEMENINO,CABECERA MUNICIPAL,ALTOS DEL PARAISO,SUBSIDIADO,1,HETEROSEXUAL,FEMENINO,NO,NO,SI,NO,MASCULINO,PAREJA,NO,NO,CONTUNDENTE,10/10/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",10/10/2020 12:00:00 AM,22,AÑOS,FEMENINO,CABECERA MUNICIPAL,ASIS BOYACENSE,CONTRIBUTIVO,1,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,FEMENINO,FAMILIAR,NO,NO,CONTUNDENTE,10/01/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",10/10/2020 12:00:00 AM,1,MESES,FEMENINO,CABECERA MUNICIPAL,LIBERTADOR,SUBSIDIADO,1,ASEXUAL,FEMENINO,NO,NO,NO,NO,FEMENINO,MADRE,NO,NO,OTROS MECANISMOS,10/08/2020 12:00:00 AM,VIVIENDA,OTROS AMBITOS
"2,020",10/10/2020 12:00:00 AM,10,AÑOS,FEMENINO,CABECERA MUNICIPAL,SANTIAGO DE TUNJA,CONTRIBUTIVO,2,HETEROSEXUAL,FEMENINO,NO,NO,SI,NO,MASCULINO,NINGUNO,NO,SIN INFORMACION,OTROS MECANISMOS,08/02/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",10/15/2020 12:00:00 AM,13,AÑOS,FEMENINO,RURAL DISPERSO,VEREDA LA HOYA,SUBSIDIADO,1,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,FEMENINO,MADRE,SI,NO,CONTUNDENTE,10/15/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",10/15/2020 12:00:00 AM,14,AÑOS,FEMENINO,CABECERA MUNICIPAL,VILLAS DEL NORTE,CONTRIBUTIVO,2,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,FAMILIAR,NO,NO,OTROS MECANISMOS,01/01/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",10/17/2020 12:00:00 AM,19,AÑOS,FEMENINO,CABECERA MUNICIPAL,PATRIOTAS,SUBSIDIADO,1,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,FAMILIAR,NO,NO,CONTUNDENTE,10/15/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",10/17/2020 12:00:00 AM,32,AÑOS,MASCULINO,CABECERA MUNICIPAL,SANTA MARTA,CONTRIBUTIVO,2,HETEROSEXUAL,MASCULINO,NO,SI,NO,SI,MASCULINO,FAMILIAR,SI,NO,CONTUNDENTE,10/11/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",10/17/2020 12:00:00 AM,28,AÑOS,FEMENINO,CABECERA MUNICIPAL,BOLIVAR,SUBSIDIADO,2,HETEROSEXUAL,FEMENINO,NO,SI,SI,SI,MASCULINO,EX PAREJA,NO,NO,OTROS MECANISMOS,10/11/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",10/17/2020 12:00:00 AM,21,AÑOS,FEMENINO,CABECERA MUNICIPAL,DOÑA EVA,EXCEPTUADO,2,HETEROSEXUAL,FEMENINO,NO,NO,NO,SI,MASCULINO,NINGUNO,NO,DESCONOCIDO,OTROS MECANISMOS,10/17/2020 12:00:00 AM,OTRO,OTROS AMBITOS
"2,020",10/17/2020 12:00:00 AM,37,AÑOS,FEMENINO,CABECERA MUNICIPAL,SAN CARLOS,CONTRIBUTIVO,1,HETEROSEXUAL,FEMENINO,NO,NO,SI,NO,MASCULINO,EX PAREJA,SI,NO,OTROS MECANISMOS,09/29/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",10/17/2020 12:00:00 AM,19,AÑOS,FEMENINO,CABECERA MUNICIPAL,CURUBAL,NO ASEGURADO,1,HETEROSEXUAL,FEMENINO,NO,NO,SI,NO,MASCULINO,PAREJA,SI,NO,CONTUNDENTE,10/17/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",10/18/2020 12:00:00 AM,37,AÑOS,FEMENINO,CABECERA MUNICIPAL,ALTAMIRA,SUBSIDIADO,2,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,FAMILIAR,SI,NO,CONTUNDENTE,10/18/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",10/20/2020 12:00:00 AM,23,AÑOS,FEMENINO,CABECERA MUNICIPAL,CURUBAL,CONTRIBUTIVO,3,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,PAREJA,SI,NO,CONTUNDENTE,10/15/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",10/21/2020 12:00:00 AM,41,AÑOS,FEMENINO,CABECERA MUNICIPAL,MALDONADO,CONTRIBUTIVO,1,HETEROSEXUAL,FEMENINO,NO,NO,SI,NO,MASCULINO,EX PAREJA,NO,NO,OTROS MECANISMOS,09/20/2020 12:00:00 AM,VÍA PUBLICA,OTROS AMBITOS
"2,020",10/21/2020 12:00:00 AM,42,AÑOS,MASCULINO,CABECERA MUNICIPAL,CENTRO,CONTRIBUTIVO,2,HETEROSEXUAL,MASCULINO,NO,NO,NO,SI,FEMENINO,PAREJA,SI,NO,OTROS MECANISMOS,10/21/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",10/24/2020 12:00:00 AM,23,AÑOS,FEMENINO,CABECERA MUNICIPAL,SAN FRANCISCO,SUBSIDIADO,2,HETEROSEXUAL,FEMENINO,NO,NO,SI,SI,MASCULINO,EX PAREJA,NO,NO,AHORCAMIENTO,10/22/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",10/24/2020 12:00:00 AM,36,AÑOS,FEMENINO,CABECERA MUNICIPAL,LOS MUISCAS,SUBSIDIADO,2,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,PAREJA,SI,NO,AHORCAMIENTO,10/21/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",10/24/2020 12:00:00 AM,5,AÑOS,FEMENINO,CABECERA MUNICIPAL,ALTAMIRA,SUBSIDIADO,1,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,FEMENINO,NINGUNO,NO,DESCONOCIDO,CONTUNDENTE,09/20/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",10/24/2020 12:00:00 AM,11,AÑOS,MASCULINO,CABECERA MUNICIPAL,VILLAS DEL NORTE,SUBSIDIADO,2,HETEROSEXUAL,MASCULINO,NO,NO,NO,NO,MASCULINO,PADRE,SI,NO,CONTUNDENTE,10/23/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",10/24/2020 12:00:00 AM,9,AÑOS,MASCULINO,CABECERA MUNICIPAL,VILLAS DEL NORTE,SUBSIDIADO,2,HETEROSEXUAL,MASCULINO,NO,NO,NO,NO,MASCULINO,PADRE,SI,NO,CONTUNDENTE,10/23/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",10/30/2020 12:00:00 AM,22,AÑOS,MASCULINO,CABECERA MUNICIPAL,LAS NIEVES,EXCEPTUADO,2,HETEROSEXUAL,MASCULINO,NO,NO,NO,NO,MASCULINO,NINGUNO,NO,OTRO,OTROS MECANISMOS,07/07/2020 12:00:00 AM,VIVIENDA,HOGAR
